tweet_link,tweet_id,author_name,author_handle,text,timestamp,likes,retweets,replies,is_reply,image_urls,year_month,language,tweets_transl,topics,sentiment,sentiment_score
https://x.com/vindeone222/status/1823339966446903488,1823339966446903488,Devne Vinod B,@vindeone222,@kreditbee  Please mind you to recover money  @RBI  Please have a look very seriously I am scaring to move outside because of the kreditbee .,2024-08-13 12:44:58+00:00,0,1,2,False,https://pbs.twimg.com/media/GU3OCUaXgAAXyUo?format=jpg&name=large,2024-08,en,@kreditbee  Please mind you to recover money  @RBI  Please have a look very seriously I am scaring to move outside because of the kreditbee .,non-compliance with laws,negative,0.45954516530036926
https://x.com/MaahiGuptaKulti/status/1823328343682375863,1823328343682375863,Maahi Gupta,@MaahiGuptaKulti,"@kreditbee   @RBI   @WBPolice 
taken 10K, getting abusive calls for repayments, is this ethical, we pay in time this is not as per RBI Guidelines, using Gundas and telecallers, threatening and abusing, calling relatives, accessing contact.",2024-08-13 11:58:47+00:00,0,0,4,False,"https://pbs.twimg.com/media/GU3DdyKWwAA_LXI?format=jpg&name=900x900, https://pbs.twimg.com/media/GU3DdvbWsAAmWFq?format=jpg&name=900x900",2024-08,en,"@kreditbee   @RBI   @WBPolice 
taken 10K, getting abusive calls for repayments, is this ethical, we pay in time this is not as per RBI Guidelines, using Gundas and telecallers, threatening and abusing, calling relatives, accessing contact.",non-compliance with laws,negative,0.7650670409202576
https://x.com/Kishoregandiko4/status/1823326259515985926,1823326259515985926,Kishoregandikota Kishoregandikota,@Kishoregandiko4,@kreditbee  team plz approve my loan today,2024-08-13 11:50:30+00:00,0,0,1,False,,2024-08,en,@kreditbee  team plz approve my loan today,harassment calls,positive,0.47902554273605347
https://x.com/JaisminCharles/status/1823325993236598910,1823325993236598910,Jaismin charles,@JaisminCharles,"Waiting for your reply since Friday...no one is replying over the mail..
I am waiting for the Noc",2024-08-13 11:49:27+00:00,0,0,1,False,,2024-08,en,"Waiting for your reply since Friday...no one is replying over the mail..
I am waiting for the Noc",non-compliance with laws,negative,0.3610420823097229
https://x.com/Uchiha_Madaraww/status/1823320295924494765,1823320295924494765,Madaraww,@Uchiha_Madaraww,@kreditbee  need a loan please respond as soon as possible,2024-08-13 11:26:48+00:00,0,0,2,False,,2024-08,en,@kreditbee  need a loan please respond as soon as possible,non-compliance with laws,positive,0.485561728477478
https://x.com/RoshanDS132503/status/1823317997718483047,1823317997718483047,Roshan DS,@RoshanDS132503,@kreditbee  please close my account immediately as I have repaid the amount,2024-08-13 11:17:40+00:00,0,0,1,False,,2024-08,en,@kreditbee  please close my account immediately as I have repaid the amount,non-compliance with laws,positive,0.42372116446495056
https://x.com/DipMondal120295/status/1823317868261367981,1823317868261367981,Dip Mondal,@DipMondal120295,Did it same thing to me almost because they down my civil because just one day my payment is late just for one day country imagine what they are doing,2024-08-13 11:17:10+00:00,0,0,1,False,,2024-08,en,Did it same thing to me almost because they down my civil because just one day my payment is late just for one day country imagine what they are doing,harassment calls,negative,0.618858277797699
https://x.com/S152326S/status/1823342165054849281,1823342165054849281,Anvika,@S152326S,Sorry to that but your recovery agents are like that only. I faced and my mother was admitted I know what happened. Please don't tell that you will not follow like this. I am not only one person telling most of the people are suffering like this.,2024-08-13 12:53:42+00:00,0,0,1,False,,2024-08,en,Sorry to that but your recovery agents are like that only. I faced and my mother was admitted I know what happened. Please don't tell that you will not follow like this. I am not only one person telling most of the people are suffering like this.,non-compliance with laws,negative,0.5982819199562073
https://x.com/Abhayjeet34/status/1823325658832863598,1823325658832863598,Manshu Rajput,@Abhayjeet34,"@kreditbee  your team me back to back 5 time what the hell is happening, when I clearly say I don't have money right now I'll pay your money when I have enough money  @RBI  please take action against this . these people are torturing me    @aajtak",2024-08-13 11:48:07+00:00,0,0,1,False,https://pbs.twimg.com/media/GU3BAxEXMAAz1j-?format=jpg&name=large,2024-08,en,"@kreditbee  your team me back to back 5 time what the hell is happening, when I clearly say I don't have money right now I'll pay your money when I have enough money  @RBI  please take action against this . these people are torturing me    @aajtak",request for loan closure,negative,0.7506229877471924
https://x.com/Rohitgola25921/status/1823307869145485789,1823307869145485789,Rohit Gola,@Rohitgola25921,"@RBI   @RBIsays 
 @kreditbee   @Cashe 
 @kreditbee 
""I took loans from Cashe and Kredit Bee but can't repay now. They keep harassing me and my contacts for money, which is against RBI rules. I have their numbers and call recordings. Please help.""",2024-08-13 10:37:26+00:00,0,0,1,False,https://pbs.twimg.com/media/GU2w1r4bsAEj1p6?format=jpg&name=large,2024-08,en,"@RBI   @RBIsays 
 @kreditbee   @Cashe 
 @kreditbee 
""I took loans from Cashe and Kredit Bee but can't repay now. They keep harassing me and my contacts for money, which is against RBI rules. I have their numbers and call recordings. Please help.""",non-compliance with laws,negative,0.7161610126495361
https://x.com/JhaShivajee/status/1823003664543588826,1823003664543588826,shivajee jha,@JhaShivajee,"Dear  @RBI , 
 @kreditbee  harassed me by calling again and again just for that loan which some other person borrowed from them and that person save my contact number on their phone
Dear  @RBI  pls take needful action against  @kreditbee 
 @PMOIndia   @FinMinIndia   @Cyberdost   @narendramodi",2024-08-12 14:28:38+00:00,0,0,2,False,"https://pbs.twimg.com/media/GUyb2ttbsAEYqGr?format=jpg&name=900x900, https://pbs.twimg.com/media/GUyb2twbkAES0Fq?format=jpg&name=900x900, https://pbs.twimg.com/media/GUyb2twa8AAzRv-?format=jpg&name=900x900",2024-08,en,"Dear  @RBI , 
 @kreditbee  harassed me by calling again and again just for that loan which some other person borrowed from them and that person save my contact number on their phone
Dear  @RBI  pls take needful action against  @kreditbee 
 @PMOIndia   @FinMinIndia   @Cyberdost   @narendramodi",non-compliance with laws,negative,0.6764442920684814
https://x.com/rakeshm79057611/status/1823284331508273264,1823284331508273264,rakesh mishra,@rakeshm79057611,@kreditbee   @RBI   @RBIsays  dear kreditbee aap ko kisne adhikar diya ki cunsumer se galat tarike se baat kare what is this please call me immediately now 7982666355 immediately now,2024-08-13 09:03:54+00:00,0,0,1,False,,2024-08,en,@kreditbee @RBI @RBIsays dear kreditbee who gave you the authority to talk to the customer in an incorrect manner what is this please call me immediately now 7982666355 immediately now,non-compliance with laws,positive,0.4119751751422882
https://x.com/Hardik4587/status/1823271193463414861,1823271193463414861,Hardik Dave,@Hardik4587,"Yeah, they're on it for more than a month now. Does this not put a BIG QUESTION MARK on your company's overall efficiency?",2024-08-13 08:11:41+00:00,0,0,1,False,,2024-08,en,"Yeah, they're on it for more than a month now. Does this not put a BIG QUESTION MARK on your company's overall efficiency?",non-compliance with laws,positive,0.3624641001224518
https://x.com/mp882024/status/1822888163985195040,1822888163985195040,Manash Pratim Das,@mp882024,"@kreditbee  I am manash Pratim Das,registered phone number 6002273138.
My credit score have improved,cibil still I m been ask to wait for 6 months from last 3 months. Plz I need urgent help.",2024-08-12 06:49:40+00:00,0,0,1,False,,2024-08,en,"@kreditbee  I am manash Pratim Das,registered phone number 6002273138.
My credit score have improved,cibil still I m been ask to wait for 6 months from last 3 months. Plz I need urgent help.",non-compliance with laws,positive,0.5975046157836914
https://x.com/Hardik4587/status/1823260858337620153,1823260858337620153,Hardik Dave,@Hardik4587,"You already know what my concern is, isn't it?",2024-08-13 07:30:37+00:00,0,0,1,False,,2024-08,en,"You already know what my concern is, isn't it?",non-compliance with laws,negative,0.5799592137336731
https://x.com/Hardik4587/status/1823249692857078137,1823249692857078137,Hardik Dave,@Hardik4587,It's been more than a month already!,2024-08-13 06:46:15+00:00,0,0,1,False,,2024-08,en,It's been more than a month already!,non-compliance with laws,negative,0.44188812375068665
https://x.com/Hardik4587/status/1823230935535374733,1823230935535374733,Hardik Dave,@Hardik4587,"Oh! I didn't know that, WOW!",2024-08-13 05:31:43+00:00,0,0,1,False,,2024-08,en,"Oh! I didn't know that, WOW!",request for loan closure,negative,0.5723158121109009
https://x.com/rana_subha83315/status/1823225553811304774,1823225553811304774,Subhas Rana,@rana_subha83315,@kreditbee,2024-08-13 05:10:20+00:00,0,0,1,False,https://pbs.twimg.com/media/GU1l-L5WkAAIk2A?format=jpg&name=large,2024-08,af,@kreditbee,request for loan closure,positive,0.6546758413314819
https://x.com/DheeruV53189762/status/1815292949275828690,1815292949275828690,Dheeru Verma,@DheeruV53189762,"@kreditbee   @RBI 
 @kreditbee  Who are you to abuse my mother? Who gives you the right?

 @RBI  I will not pay any dues until you take action.",2024-07-22 07:49:00+00:00,0,0,1,False,,2024-07,en,"@kreditbee   @RBI 
 @kreditbee  Who are you to abuse my mother? Who gives you the right?

 @RBI  I will not pay any dues until you take action.",non-compliance with laws,negative,0.5390265583992004
https://x.com/Vivekdev0001/status/1823222136426704999,1823222136426704999,Sundram Singh,@Vivekdev0001,"@kreditbee  Hey Credit Bee I am not able to take a loan from your website, but my credit report and cibil score is good enough, And my repayment behaviour is also on time, the app is showing me to try again after 6 months, Can you please look into the matter.",2024-08-13 04:56:45+00:00,0,0,1,False,,2024-08,en,"@kreditbee  Hey Credit Bee I am not able to take a loan from your website, but my credit report and cibil score is good enough, And my repayment behaviour is also on time, the app is showing me to try again after 6 months, Can you please look into the matter.",request for loan closure,positive,0.7736152410507202
https://x.com/HyderGolandaj/status/1823215901589524494,1823215901589524494,Haidar DG,@HyderGolandaj,@kreditbee   I have foreclose loan. How do I get NOC for the same.,2024-08-13 04:31:59+00:00,0,0,1,False,,2024-08,en,@kreditbee   I have foreclose loan. How do I get NOC for the same.,non-compliance with laws,negative,0.4453296959400177
https://x.com/SanthoshS129563/status/1823105980982346008,1823105980982346008,Santhosh S,@SanthoshS129563,"We regret to inform you that your profile details did not fulfil system parameters after a reassessment. Hence, we are unable to process any new loans. You can try to re-apply after 3 months.",2024-08-12 21:15:12+00:00,0,0,1,False,,2024-08,en,"We regret to inform you that your profile details did not fulfil system parameters after a reassessment. Hence, we are unable to process any new loans. You can try to re-apply after 3 months.",non-compliance with laws,negative,0.6925056576728821
https://x.com/TarakVenky_Fan/status/1822961405697355843,1822961405697355843,ρяαѕнαитн,@TarakVenky_Fan,"@RBI   @kreditbee   
will not pay 1 rupee also only 4 days over due you people doing harassment like we will call your reference number,we reached your home.did  @RBI  gave permission to you. And continuously I am receiving whatsapp messages  @TelanganaDGP",2024-08-12 11:40:42+00:00,0,0,1,False,"https://pbs.twimg.com/media/GUx1umlWQAAUU4S?format=jpg&name=small, https://pbs.twimg.com/media/GUx1umfWwAArcVt?format=jpg&name=small, https://pbs.twimg.com/media/GUx1umyXQAAkk2o?format=jpg&name=small, https://pbs.twimg.com/media/GUx1umyXEAAZjn7?format=jpg&name=small",2024-08,en,"@RBI   @kreditbee   
will not pay 1 rupee also only 4 days over due you people doing harassment like we will call your reference number,we reached your home.did  @RBI  gave permission to you. And continuously I am receiving whatsapp messages  @TelanganaDGP",non-compliance with laws,negative,0.6015421152114868
https://x.com/TarakVenky_Fan/status/1822969976120127705,1822969976120127705,ρяαѕнαитн,@TarakVenky_Fan,They are talking rudely just now I received a call n whatsapp message too,2024-08-12 12:14:46+00:00,0,0,1,False,"https://pbs.twimg.com/media/GUx9hnzXAAA_q_F?format=jpg&name=900x900, https://pbs.twimg.com/media/GUx9hn3WEAAK67V?format=jpg&name=small",2024-08,en,They are talking rudely just now I received a call n whatsapp message too,harassment calls,negative,0.48824894428253174
https://x.com/BharathJac9246/status/1822935347422015724,1822935347422015724,Bharath Jackie,@BharathJac9246,@RBI   @kreditbee   @DgpKarnataka   @INCIndia   @DKShivakumar  will not pay 1 rps also only 5 days over due you people doing harassment like we will call your reference number did  @RBI  gave permission to you,2024-08-12 09:57:09+00:00,0,0,2,False,,2024-08,en,@RBI   @kreditbee   @DgpKarnataka   @INCIndia   @DKShivakumar  will not pay 1 rps also only 5 days over due you people doing harassment like we will call your reference number did  @RBI  gave permission to you,non-compliance with laws,negative,0.5917292833328247
https://x.com/bhaskar_ved/status/1822933279583969605,1822933279583969605,Ved Prakash Bhaskar,@bhaskar_ved,@ICICIBank   @RBI   @FinMinIndia  I Have huge obligations and now I've started missing EMI Of loan taken for my mother's cancer treatment since last 3 years now I lost my mother and getting harassment calls from recovery agent they started threatening me.. Please help,2024-08-12 09:48:56+00:00,0,0,5,False,,2024-08,en,@ICICIBank   @RBI   @FinMinIndia  I Have huge obligations and now I've started missing EMI Of loan taken for my mother's cancer treatment since last 3 years now I lost my mother and getting harassment calls from recovery agent they started threatening me.. Please help,non-compliance with laws,negative,0.7192387580871582
